id,l1loss,ssim,psnr,lpips
objaverse5aa35c1999b34c21b97491698128775b.png,0.019777007400989532,0.9015393853187561,20.64993713631432,0.03949609398841858
objaverse5b095f8940c840b389522609cebf46d4.png,0.0061477553099393845,0.9507207870483398,34.947073370177144,0.04669845849275589
objaverse5ef112b3208d4444a51e480beca56277.png,0.02103596180677414,0.9258962273597717,18.752715873242497,0.04756445810198784
objaverse5f272838fc854eadae7982e89ea8f584.png,0.014238604344427586,0.9543020129203796,20.791777521942,0.028071194887161255
objaverse65e674ef45dc46d5af584158082faf43.png,0.07045650482177734,0.8470423817634583,12.544387241397041,0.08175478875637054
objaverse665ab73155a44d91908519d84e5fd002.png,0.043450068682432175,0.8136791586875916,16.80037500435768,0.2144850194454193
objaverse67861cac5f3c48e7a49dd0f63420da3c.png,0.17362730205059052,0.6483039855957031,9.68724999971273,0.3335948586463928
objaverse68b3cfb83ab049bb8da8e86c6b920a8b.png,0.017156921327114105,0.9358771443367004,21.32604664183536,0.03842417895793915
objaverse69bf6e4cf1de4069aaa12e9c6940a735.png,0.009505347348749638,0.9568153023719788,23.637523508275024,0.02299574948847294
objaverse69dbb779a682451881468b96f067ed6d.png,0.008151364512741566,0.9664857983589172,25.512180441489896,0.017834922298789024
objaverse6a2009ee62a843de8e8e41966e9b23d7.png,0.037594687193632126,0.859898567199707,17.618223855921936,0.09263458847999573
objaverse6ea29d5853584515abaa4a0821f6fa70.png,0.022037161514163017,0.9186922907829285,19.15214347435507,0.047702524811029434
objaverse6eed842596be427b9ae502785dc79824.png,0.06603401154279709,0.8057684302330017,13.065845230817853,0.16284562647342682
objaverse7097e294d0a24b3796ad31b00eb64960.png,0.02280271239578724,0.9266564846038818,24.27573257343797,0.035807326436042786
objaverse71657fb14e7440cc81b81bb3445f0bff.png,0.01551258284598589,0.9300543665885925,22.975994368855424,0.03417438641190529
objaverse71a02fbd7335415a839cd977d2f0167e.png,0.01143120601773262,0.9551647305488586,22.11898574506961,0.024523230269551277
objaverse733afd855f5d4c378f041cc89e231770.png,0.011599771678447723,0.9394105076789856,23.94623535526078,0.031226925551891327
objaverse73a912231cf84a748217e59a8e8d72e4.png,0.015737276524305344,0.9310992360115051,21.35860603162967,0.03804125636816025
objaverse74039df357f74a98b9819a4673e19e4e.png,0.010811819694936275,0.9522050023078918,21.781567274672145,0.02239426039159298
objaverse745c105544784b9a80bbec49cccd1580.png,0.016114037483930588,0.922530472278595,22.273239069633313,0.03574279695749283
objaverse7591cfc057fc4257b3394ceb584e964f.png,0.3790537416934967,0.6269707679748535,7.367461379827166,0.3764301538467407
objaverse75cd7b8a17e44eda9439e5210266cc11.png,0.1695662885904312,0.7276437282562256,8.495976702709536,0.32100924849510193
objaverse75d7a8797723499c8e772abdb0ee76de.png,0.11224185675382614,0.6718348860740662,11.842003914008213,0.04024259373545647
objaverse77a92947f8fd421a992d2d665d622f50.png,0.020465187728405,0.8831329345703125,19.251619276968658,0.12347954511642456
objaverse79b1cf2a8cd04dd8a8d7f477dda5d83a.png,0.007892741821706295,0.9738137125968933,25.452264047434078,0.014285094104707241
objaverse7a9f728fbf37420f9bd68cb3be8a2e5f.png,0.0653570368885994,0.755355179309845,14.02600533141734,0.12476745992898941
objaverse7b3e52d586b34c1db95ad90d024aa804.png,0.07175412774085999,0.6954485774040222,15.55749263838122,0.17873647809028625
objaverse7beb8a109697489e884f6455b2e856be.png,0.06677139550447464,0.8079014420509338,13.29720259946505,0.15606124699115753
objaverse7bef3b41186e407e935a2da97f04bd3a.png,0.06034546718001366,0.7429056763648987,15.170028959740222,0.17372360825538635
objaverse7bfeee3eecc54695bc5e27c4d875a984.png,0.07307841628789902,0.7895693778991699,14.138986024476516,0.13037055730819702
objaverse7ca66948de7d4f7daeb93abb7a685e67.png,0.010949429124593735,0.9376029968261719,24.256292533727656,0.021431516855955124
objaverse7ca75bfcc4644ed996f84bde2bfe49b5.png,0.5449635982513428,0.22253654897212982,3.1222138610507404,0.6375176906585693
objaverse7de66cb666a9419a8e259c0100259a6f.png,0.004859395790845156,0.973383903503418,25.8822195715809,0.0376075841486454
objaverse7f1c537de7cb40419b9df01b3a51f4cd.png,0.010633759200572968,0.9089300036430359,25.647115996800295,0.03537498041987419
objaverse819ee23258a14df697e7415d5741019e.png,0.16417069733142853,0.6922194361686707,8.211944944043225,0.33637991547584534
objaverse82158d93fc484ac8a1a02005d6b20eb0.png,0.031679797917604446,0.8738532066345215,17.155412934265158,0.11787162721157074
objaverse823bbea6663847979a9eba29b520efd5.png,0.012840460985898972,0.9527999758720398,22.40015591960801,0.02694844640791416
objaverse82ada91f0ac64ab595fbc3dc994a3590.png,0.6317451000213623,0.2828989326953888,3.1007451172141183,0.6176325678825378
objaverse838633106d6747dd99f916223b81edc9.png,0.475546270608902,0.22826485335826874,4.893970537770608,0.7138134241104126
objaverse83d9c132d7b44caab9ef5c92c71641c2.png,0.01608198694884777,0.9503624439239502,20.707934681191034,0.034003835171461105
objaverse8434636a30c3470aa0ccdd5783b3fe75.png,0.010540231131017208,0.9513082504272461,23.326894778008594,0.02264053374528885
objaverse84f633fc4a4f4d10aa7392cf98ec7686.png,0.011325054802000523,0.952821671962738,23.109759963723413,0.028460081666707993
objaverse87a5f0f08fa24c8f82a67b55d7b7def9.png,0.009501856751739979,0.9557436108589172,25.407513666072305,0.020511139184236526
objaverse884b4ec3e2004f849a7cd2245ea36baf.png,0.040554869920015335,0.8635862469673157,15.341713501458274,0.06218525022268295
objaverse8a93e5a07b2941c7ad42de1435d00aa1.png,0.4248153269290924,0.6329479813575745,7.117315663902084,0.49802520871162415
objaverse8ba5e980c932493db1fd8c6e19516fd7.png,0.034207236021757126,0.8684778213500977,16.097744931317997,0.10714787244796753
objaverse8c9dca6667634ed6961d017bba1e294f.png,0.13048811256885529,0.8502429127693176,14.530358484451613,0.3340136408805847
objaverse8daa4250bb8446f691f2c05a70c4f00b.png,0.012601446360349655,0.9509714245796204,21.478547400170036,0.04107753932476044
objaverse8dc3426ed4bd4340bc2f628b8c0f2472.png,0.10894209891557693,0.7153822779655457,11.528634514789943,0.21841642260551453
objaverse8f37fd12fb234d13a77e5b003df836ee.png,0.022774016484618187,0.9189753532409668,18.380757733955946,0.04889068752527237
objaverse918d22a394444ad8a8f1b8f2b247eba8.png,0.05208275094628334,0.7395908236503601,17.26250648401415,0.15351292490959167
objaverse9218fde5dbdc4348b1759d0cb465f86a.png,0.0022387136705219746,0.9923710823059082,30.461408332108686,0.00903448648750782
objaverse9222b79582f148778fe56d20cc0cebad.png,0.052027422934770584,0.8081914782524109,16.643195499662347,0.17301547527313232
objaverse92e7c805335a4a5d934705a3249c8293.png,0.020745329558849335,0.9184029698371887,19.932149447571195,0.04918348044157028
objaverse96c8756c38ed49f5b756fba1d1af8333.png,0.012436610646545887,0.9543752670288086,22.323082897961747,0.02736658789217472
objaverse97d00c182fa24fa4838493c41ad8e52c.png,0.029820779338479042,0.8963736891746521,16.337536129451426,0.0685826912522316
objaverse9a96b44a2a274069822c44c8d3cfccfc.png,0.049642983824014664,0.8160727620124817,14.446563587690026,0.13064254820346832
objaverse9aac487b337444109f3652518ad10f37.png,0.01987667754292488,0.9296686053276062,17.723142942408046,0.04290471598505974
objaverse9ab2c2ca7bd7457db5d56b88efe91a52.png,0.03459757938981056,0.8340298533439636,18.459622929266548,0.13008715212345123
objaverse9cb8a177ba6e43f79435fc4b847f12c8.png,0.007200173567980528,0.9696836471557617,24.04901870897518,0.02476293221116066
objaverse9dfe252e7eb94b00a2f472c792ec96ea.png,0.04573875293135643,0.8470847606658936,15.732766275662154,0.08144564926624298
objaverse9e87c69aa7414c3296b6a980f697078d.png,0.0207877978682518,0.8899240493774414,19.415071066511842,0.11651274561882019
objaverse9f6a05070c4b4f56ac1e84a4788f90b8.png,0.006957387551665306,0.9540238976478577,28.76390097437939,0.09902118891477585
objaversea0426fb42d044ce386d55ed4594a328f.png,0.01440457534044981,0.9564685225486755,22.210049483348374,0.03805533051490784
objaversea134cfec9ae043ab83ab167b4dbec821.png,0.04757881537079811,0.802290141582489,14.741289771865894,0.07759785652160645
objaversea54ba17fcb564d54907a6df633f2d06a.png,0.0999550148844719,0.726111888885498,10.828063996791318,0.2274918407201767
objaversea6000a4b00f3486bbc1e524a9add0840.png,0.04035409167408943,0.8274750709533691,16.486546365324642,0.07902563363313675
objaversea6cce2749dfb4b4d89c0dc3460ea9d3b.png,0.02211586944758892,0.907273530960083,20.407702681279712,0.052145641297101974
objaversea91b204dce274798b479a528a89ffa96.png,0.004190621431916952,0.9617106318473816,26.13681219074507,0.06679825484752655
objaversea9f0edc67f774faa829e74f3413255dd.png,0.09940284490585327,0.8120912909507751,10.391961876426672,0.2005832940340042
objaverseaed0a7d99aec4a499b7b071f2a577cba.png,0.015395139344036579,0.9325080513954163,20.412859178150974,0.031067034229636192
objaverseaf4526cfa91845acb77e38598bb5780e.png,0.15395279228687286,0.6826993823051453,9.40344796708014,0.21125353872776031
objaverseb0576813b83f447380d31ea2c38713a5.png,0.006381982937455177,0.95480877161026,34.089811533063894,0.025627266615629196
objaverseb0715384b1b64ecba1d57b01b4d67019.png,0.04546911641955376,0.8725996017456055,15.133087032643303,0.12861420214176178
objaverseb3ed5c50dfb6454a9d9106fbb4117bc9.png,0.009820017963647842,0.9553878903388977,23.33774477178342,0.021531861275434494
objaverseb48b9ae9f7a141b3968f187800872ee1.png,0.011356729082763195,0.9438921809196472,22.998046836299928,0.0293734148144722
objaverseb586d32263a84f8d82e24efc70ec0c0c.png,0.045005571097135544,0.860531747341156,14.782589989620348,0.19100670516490936
objaverseb621ec8894734bc79c04338edff3cd0d.png,0.013031125999987125,0.938919723033905,21.913056042728478,0.044858962297439575
objaverseb64718715ab449c4b8f8999a58c986ea.png,0.014476622454822063,0.9316205978393555,22.68246664321802,0.04568822681903839
objaverseb65e851b7d894aa5a94ce5934d818d74.png,0.029668835923075676,0.9118903279304504,17.65043189481086,0.057157713919878006
objaverseb74f96c89db64b23b42984c2758b5e10.png,0.009578889235854149,0.9584682583808899,22.190683338542737,0.021437950432300568
objaverseb77ad32a81e94bffb6c7e46e0e1befdf.png,0.027573728933930397,0.9524981379508972,23.506849361214247,0.02671770006418228
objaverseba0119597b5d44f4b09bc888eaf8ce77.png,0.03884708136320114,0.8741160035133362,15.701869489207759,0.07075563818216324
objaverseba669d8619924e14b9281ff4b50cc8e0.png,0.011217805556952953,0.9567504525184631,23.06458483463541,0.025233617052435875
objaversebbe0cb980c19431eab04832493971053.png,0.005509042646735907,0.9774424433708191,29.495165899244746,0.013825071044266224
objaversebca431eb55764252b8659e94bc6a813d.png,0.032802190631628036,0.9302587509155273,23.628301957606812,0.0691508799791336
objaversec0fa25ba9b204322a89540bfd8a1ffbe.png,0.045543406158685684,0.8395915031433105,14.6640114980264,0.10464940965175629
objaversec4ae149e876243d69ea798ea8c17e409.png,0.023797310888767242,0.9134071469306946,19.48496697613795,0.0548427477478981
objaversec5ac47809610490e9cf35fd54205f188.png,0.023678669705986977,0.9164270758628845,19.312444438742446,0.06909091025590897
objaversec62b09e2010e48f5865dce6cc1cae606.png,0.15699030458927155,0.6726087927818298,8.57932099055835,0.25215867161750793
objaversec946305c6989419daa3d7bb91dc94890.png,0.014178245328366756,0.9282581210136414,22.11569780102507,0.035062674432992935
objaversec9c477288c12452d9f479bac7f784a05.png,0.04546411335468292,0.8757640719413757,14.550121114329144,0.12480954825878143
objaverseca6d6be9256840c780813835b30ba6be.png,0.0710320845246315,0.802391529083252,12.490359137967866,0.15383733808994293
objaversecb651df959b04b6cae38d05682601580.png,0.025193916633725166,0.8525125980377197,22.455613545075813,0.07119742780923843
objaversecbacea8c6fc549b3b27287292079661f.png,0.2241772562265396,0.7098601460456848,8.828822778177441,0.35749414563179016
objaversecf47066e90c6492db44e62031438f071.png,0.029849141836166382,0.8647214770317078,18.89911651152284,0.12463005632162094
objaversecf5ca044a3d4495a83b651b7e1f967e1.png,0.011916973628103733,0.9563229084014893,23.4082594168883,0.02601168304681778
objaversecfe1d81ff98441ca87a18f52340f1032.png,0.017941664904356003,0.9395229816436768,22.774045137661425,0.02542758360505104
objaversed08f28fae9774a19a93106ea02b44335.png,0.010410862974822521,0.9605681896209717,22.56380344194973,0.020921146497130394
objaversed14574c209474c688578b291100f595d.png,0.04120413586497307,0.8216702938079834,16.090183096813234,0.06742095947265625
objaversed26b5ee52e7e4a85adc5d2296b96b389.png,0.26663607358932495,0.569388210773468,7.627733197068078,0.4401760995388031
objaversed3a292ede4954c9aaf88e9c58d364a15.png,0.016335999593138695,0.9407855868339539,20.215856050474194,0.03910204768180847
objaversed43a073f0b4c46da9804aeea16230224.png,0.012692918069660664,0.9440760612487793,23.72386051620813,0.02050861157476902
objaversed580e4eeb1fc4caab4952f71dc429a04.png,0.03353213891386986,0.8803736567497253,17.065366119993453,0.09115882962942123
objaversed59900f558804ed5a78ea91c2edcbe2d.png,0.018394099548459053,0.9115844368934631,21.509200618629094,0.03579459339380264
objaversed5bceb96bb164eb48d0cf607fbbdaf7e.png,0.015561133623123169,0.948765218257904,20.110652466536244,0.0368228554725647
objaversed651cf115ad04312b1cf718522f2e0de.png,0.010041679255664349,0.9615928530693054,23.50491714986878,0.023029793053865433
objaversed8a9ce4d4b814fb5bb4b621b43315a9b.png,0.01477463636547327,0.9113829731941223,22.665403656168536,0.05105254054069519
objaversed96a5dd1d10c4e02a72b4ca995c5fcd9.png,0.019644683226943016,0.9052875638008118,20.572857190336812,0.04461377114057541
objaversed9a48bcea17b4b66bd1e4a72d6c841c6.png,0.05877295136451721,0.8361928462982178,12.959796347704932,0.17038682103157043
objaversedb4a52757c544fd4b4e7043608bf5242.png,0.07234542816877365,0.7794764637947083,13.350500853324277,0.1724710911512375
objaversedd28429d126f411ba6b6750ee01cf75d.png,0.06795754283666611,0.8325327038764954,12.786745536926471,0.12091437727212906
objaversedd73f55db89049319b6eb324c6f49f24.png,0.0072670127265155315,0.9508602023124695,27.996971040839142,0.027852628380060196
objaversee0ee2028ee7744da8580dbda0c9abccf.png,0.009352718479931355,0.9582207202911377,26.94276266979369,0.022321667522192
objaversee16d9e9bb8bf4b26a357eea6c0f33d87.png,0.011751939542591572,0.9528182148933411,23.263681255333122,0.022078601643443108
objaversee2ee3e4b16c54b4e875be4b54aab0af1.png,0.024123728275299072,0.9076082110404968,18.561611400545452,0.04145863652229309
objaversee491a798cd4d4b0d86773bb67c086c20.png,0.027961505576968193,0.9026872515678406,17.69157253781436,0.06628058850765228
objaversee69c8b18634d4952b83902e9edec0036.png,0.02624870277941227,0.9011115431785583,16.97251120371201,0.14709502458572388
objaversee7f1653979634e79a9dbe31f0aad8064.png,0.02155940793454647,0.8949024677276611,20.4650834645436,0.05446367338299751
objaversee848adf921304f228e0e5ddaee53b31a.png,0.008329303935170174,0.9682474136352539,22.99865218279522,0.019865166395902634
objaversee8909b5919484ea7bc284635b5b32812.png,0.01332042459398508,0.9437056183815002,22.248333548177136,0.027879789471626282
objaverseeb017be06cca4ab3bb7008b7164063e9.png,0.01577034592628479,0.9390523433685303,20.24022192186965,0.03426768630743027
objaverseeb679473cca243339442eee63b763b42.png,0.013357325457036495,0.9485936164855957,22.13031693372629,0.0274859257042408
objaverseed0164a66261424b98e370a763cff4b3.png,0.009108460508286953,0.9602761268615723,22.841831480785974,0.020210767164826393
objaverseef12846adec64209a183f24a7f819f51.png,0.01474353950470686,0.9382336735725403,21.226696358057154,0.03519514948129654
objaverseeff5dfd09ae74881b03b5cb27da97e3f.png,0.040185969322919846,0.8573226928710938,15.991258377528716,0.08429432660341263
objaversef02496c6300d489e8d61a7a7e9887a85.png,0.00877466145902872,0.9620539546012878,23.760733517283317,0.020016010850667953
objaversef038e1822741482cb4dd8002904bfcc1.png,0.028220921754837036,0.8992645144462585,18.58695035481722,0.050619617104530334
objaversef29a9e44293d42f7b499b6e1fda111e8.png,0.005172370467334986,0.9245312809944153,28.036504830838766,0.043680984526872635
objaversef2e5344da7ab4f238902c22269acc65b.png,0.005924060475081205,0.9460477828979492,25.25877463169285,0.05059051886200905
objaversef3769a474a714ebbbaca0d97f9b0a5a0.png,0.17100001871585846,0.7639976143836975,7.904311957551659,0.21999193727970123
objaversef3e1bd29da234c8e89e0f208487fe31c.png,0.00852836575359106,0.9604465365409851,23.38596698968816,0.029971623793244362
objaversef45a80338a274a57be7a6fcb0294ef6d.png,0.04224690422415733,0.8151175379753113,15.392312300196028,0.08761435002088547
objaversef4feea128ab34082b5955d9c20102200.png,0.013906419277191162,0.9476516246795654,21.290684980486784,0.02626974880695343
objaversef71b5e7f9cff48e8b470d921c15643f7.png,0.02554873563349247,0.8720070719718933,19.380784338220913,0.053128112107515335
objaversef784a5530f094b42b5b50f90d6222e86.png,0.29173120856285095,0.4573167860507965,6.478696136749828,0.4288538098335266
objaversef796e76a064b45b583d11096cfde4a5d.png,0.008802785538136959,0.9541473388671875,25.986121414792237,0.02290714532136917
objaversef7c5a3fa3b1f49cab2cd8f1b9e176e81.png,0.029473556205630302,0.8505690693855286,18.63706782967003,0.07885950058698654
objaversef8072496aefe4122a538bd5d2faf3575.png,0.010780083946883678,0.9324131608009338,24.36765209472561,0.031709469854831696
objaversef8737ecd11614d4b8e14826a7c729ce0.png,0.026411110535264015,0.8840544819831848,17.411231201986713,0.04933682084083557
objaversef89c5a613b5642459d41427e95462d8a.png,0.042392391711473465,0.8109188079833984,16.224220195607295,0.08538772165775299
objaversef8df6013fe824d919eced0664eef160a.png,0.02340923435986042,0.8720948100090027,20.076377739736607,0.0687045305967331
objaversef9d71fb9a4a94fdca73e20ac03a8f877.png,0.11558118462562561,0.8008427619934082,11.042863896920856,0.12985986471176147
objaversefaece99a45014657923687be07437d28.png,0.030031992122530937,0.8078500628471375,19.679155626059877,0.0587855763733387
objaversefc1dcc17f9434540a7165255dfa7f66a.png,0.013685837388038635,0.9276535511016846,20.918900378106553,0.12429811805486679
objaversefc27174f75bb41aeb4d9523976b460f4.png,0.026435084640979767,0.9017171263694763,18.468561580208117,0.058391280472278595
objaversefd04372b73964a59adb3ab10db0c36d3.png,0.035079196095466614,0.8661500811576843,17.465466511024918,0.059779055416584015
objaversefe2dd852a9a3481aa4b322fffd6367cd.png,0.09916937351226807,0.9171819090843201,19.894751818661526,0.48266538977622986
objaverseff1fc51fa1e248d2a736a011076686d3.png,0.011532590724527836,0.9224274754524231,24.584167327039694,0.05538541451096535
